date,SPX,FTSE,DAX,N225,HSI,CAC
2015-06-19,-0.0053035017,0.0003876172,-0.0054232945,0.0091752074,0.0024675025,0.0024753172
2015-06-22,0.0060948666,0.0171671553,0.0380794020,0.0125877959,0.0119698796,0.0380530970
2015-06-23,0.0006358685,0.0013478041,0.0071585043,0.0186619803,0.0093280429,0.0118173480
2015-06-24,-0.0073532970,0.0014484341,-0.0061754409,0.0028164829,0.0026161987,-0.0024378920
2015-06-25,-0.0029735743,-0.0054055635,0.0001630263,-0.0046304759,-0.0094588936,-0.0007214835
2015-06-26,-0.0003900796,-0.0079467098,0.0016821743,-0.0031413385,-0.0177516134,0.0034631030
2015-06-29,-0.0208661939,-0.0197225508,-0.0356086140,-0.0287934339,-0.0261360671,-0.0374271077
2015-06-30,0.0026584899,-0.0150290764,-0.0124720718,0.0062546777,0.0109003366,-0.0163496047
2015-07-02,0.0066258809,0.0167919031,0.0141050991,0.0141714445,0.0012301326,0.0094693043
2015-07-06,-0.0038617569,-0.0142975348,-0.0188046808,-0.0199966310,-0.0398001776,-0.0256474985
2015-07-07,0.0060809751,-0.0158360997,-0.0196361103,0.0131498178,-0.0103410153,-0.0226889513
2015-07-08,-0.0166527491,0.0090948662,0.0066049436,-0.0313570241,-0.0584076821,0.0074663561
2015-07-09,0.0022622026,0.0140046373,0.0231788781,0.0059713001,0.0372600625,0.0254795614
2015-07-10,0.0123384851,0.0139479463,0.0290294489,-0.0038110308,0.0208459243,0.0306585785
2015-07-13,0.0110660492,0.0096802378,0.0149130010,0.0156694700,0.0129603971,0.0193817908
2015-07-14,0.0044531592,0.0023448805,0.0028317165,0.0147119929,-0.0040873600,0.0068766364
2015-07-15,-0.0007349861,0.0000000000,0.0019762058,0.0038262809,-0.0025934725,0.0029349443
2015-07-16,0.0080146804,0.0063223958,0.0153470386,0.0066845944,0.0042712547,0.0147129445
2015-07-17,0.0011061830,-0.0031486651,-0.0036989615,0.0024660431,0.0100342745,0.0005643145
2015-07-21,-0.0034937422,-0.0008855958,-0.0058783217,0.0092514417,0.0047672190,-0.0034775480
2015-07-22,-0.0023877099,-0.0150389700,-0.0072495764,-0.0119134982,-0.0099391556,-0.0046998280
2015-07-23,-0.0056760403,-0.0018447955,-0.0007429751,0.0043838372,0.0045972479,0.0008205318
2015-07-24,-0.0107033280,-0.0112998040,-0.0143032121,-0.0067404885,-0.0106437830,-0.0057758741
2015-07-27,-0.0057750152,-0.0113528845,-0.0256489167,-0.0094638181,-0.0309030991,-0.0256576097
2015-07-28,0.0123861546,0.0077169769,0.0106282118,-0.0010422054,0.0062409149,0.0100900490
2015-07-29,0.0073187953,0.0115479379,0.0033953605,-0.0012780072,0.0047139263,0.0080605865
2015-07-30,0.0000283673,0.0057155636,0.0040404378,0.0108319408,-0.0049338533,0.0057758500
2015-07-31,-0.0022715200,0.0041086090,0.0046050592,0.0030410112,0.0056453155,0.0071714090
2015-08-03,-0.0027568867,-0.0011498450,0.0119134856,-0.0018037613,-0.0091271645,0.0074587972
2015-08-04,-0.0022497048,-0.0002990162,0.0010792458,-0.0013504892,-0.0002171435,-0.0016365296
2015-08-05,0.0031146787,0.0098405473,0.0157322264,0.0045662539,0.0044268003,0.0165468554
2015-08-06,-0.0077529853,-0.0007848772,-0.0044000409,0.0024439099,-0.0056653321,-0.0008890431
2015-08-07,-0.0028748824,-0.0042388726,-0.0081371360,0.0029093987,0.0072693077,-0.0071955071
2015-08-10,0.0128081665,0.0026345457,0.0099166200,0.0040593819,-0.0012769209,0.0078879007
2015-08-11,-0.0095571025,-0.0106440119,-0.0268104932,-0.0042260928,-0.0009342234,-0.0185510611
2015-08-12,0.0009500547,-0.0139995205,-0.0326767720,-0.0158286003,-0.0237646499,-0.0340456159
2015-08-13,-0.0012752121,-0.0004413791,0.0082400679,0.0099437818,0.0042975902,0.0124699609
2015-08-14,0.0039119641,-0.0026794772,-0.0026773695,-0.0036950487,-0.0011562394,-0.0060919984
2015-08-17,0.0052114242,-0.0000611218,-0.0040791079,0.0049129266,-0.0073518691,0.0057217863
2015-08-18,-0.0026255302,-0.0036639544,-0.0022312084,-0.0031905060,-0.0142634757,-0.0027242811
2015-08-19,-0.0082548762,-0.0188161452,-0.0214154678,-0.0161444120,-0.0130829170,-0.0175307825
2015-08-20,-0.0211001701,-0.0055594749,-0.0233997792,-0.0093514701,-0.0177132929,-0.0205872711
2015-08-21,-0.0318509657,-0.0282981375,-0.0294924542,-0.0298344708,-0.0152851592,-0.0318925435
2015-08-24,-0.0394136929,-0.0466732847,-0.0470234506,-0.0460567101,-0.0516764172,-0.0534508304
2015-08-25,-0.0135219950,0.0309210031,0.0497169431,-0.0395875707,0.0072178490,0.0413828127
2015-08-26,0.0390338588,-0.0167891097,-0.0129037204,0.0320177733,-0.0151633219,-0.0139785361
2015-08-27,0.0242977486,0.0355900117,0.0318272236,0.0107531807,0.0359646295,0.0349097162
2015-08-28,0.0006087364,0.0090277620,-0.0016566957,0.0302502189,-0.0103554746,0.0036386972
2015-09-01,-0.0377199212,-0.0303141704,-0.0274757614,-0.0507219175,-0.0197553776,-0.0286558299
2015-09-02,0.0182929750,0.0040933902,0.0032428999,-0.0038693308,-0.0118237033,0.0030300111
2015-09-04,-0.0141826580,-0.0066411164,-0.0009961899,-0.0167578627,-0.0045058682,-0.0069902093
2015-09-08,0.0250830536,0.0170779257,0.0232436125,-0.0205191542,0.0200776129,0.0166213479
2015-09-09,-0.0138975605,0.0134882122,0.0030920700,0.0770886277,0.0410306168,0.0144250394
2015-09-10,0.0052779550,-0.0117515163,-0.0089953030,-0.0250867254,-0.0257016206,-0.0145907917
2015-09-11,0.0044870432,-0.0061730403,-0.0085090217,-0.0019343811,-0.0026959239,-0.0104012315
2015-09-14,-0.0040896557,-0.0054267397,0.0008080818,-0.0163446056,0.0026753284,-0.0067206403
2015-09-15,0.0128313114,0.0087105149,0.0055656429,0.0033831831,-0.0049471484,0.0113365461
2015-09-16,0.0087054143,0.0149244161,0.0038358441,0.0080503313,0.0238370633,0.0167352884
2015-09-17,-0.0025610593,-0.0067745768,0.0002317462,0.0143449078,-0.0050999695,0.0020018540
2015-09-18,-0.0161641657,-0.0133990468,-0.0306385912,-0.0196426486,0.0030290706,-0.0256254453
2015-09-24,-0.0131714216,-0.0233613629,-0.0492650885,-0.0275802458,-0.0376285755,-0.0415820319
2015-09-25,-0.0004657933,0.0247420951,0.0276729526,0.0175667353,0.0042823250,0.0306907175
2015-09-29,-0.0244648797,-0.0327058119,-0.0245785352,-0.0531120161,-0.0297229861,-0.0305602681
2015-09-30,0.0190755559,0.0257902757,0.0222255175,0.0270105057,0.0140928547,0.0256830096
2015-10-02,0.0163174302,0.0112841331,-0.0111144122,0.0193798915,0.0316501747,0.0008057486
2015-10-05,0.0182898408,0.0275530020,0.0273963991,0.0158170553,0.0162005348,0.0354393982
2015-10-06,-0.0035882362,0.0043341367,0.0089701398,0.0100307946,-0.0010469633,0.0094739404
2015-10-07,0.0080356336,0.0016122960,0.0068233335,0.0075266749,0.0313371455,0.0014375079
2015-10-08,0.0088184355,0.0060602082,0.0022737223,-0.0099225422,-0.0071438677,0.0018362307
2015-10-09,0.0007251113,0.0064943829,0.0103601089,0.0163991629,0.0046473291,0.0054492023
2015-10-13,-0.0055586524,-0.0115177813,-0.0063169086,-0.0110598914,0.0063075566,-0.0123389577
2015-10-14,-0.0047162742,-0.0114626727,-0.0116588057,-0.0188508435,-0.0071038720,-0.0073976497
2015-10-15,0.0148527736,0.0110214522,0.0150214254,0.0115086016,0.0199760054,0.0143761826
2015-10-16,0.0045704743,0.0061999785,0.0039374735,0.0107698217,0.0078293380,0.0058819880
2015-10-19,0.0002705455,-0.0040295069,0.0059261022,-0.0087782671,0.0003572247,0.0002721332
2015-10-20,-0.0014210903,-0.0011334016,-0.0016361055,0.0041872460,-0.0037437222,-0.0064326778
2015-10-22,0.0107052941,0.0049171339,0.0339279569,0.0125620289,-0.0062573484,0.0274658396
2015-10-23,0.0110303445,0.0106331721,0.0288382754,0.0211235846,0.0134193635,0.0252926705
2015-10-26,-0.0019131007,-0.0042054123,0.0006299300,0.0064709914,-0.0015415319,-0.0053842793
2015-10-27,-0.0025541185,-0.0080567548,-0.0101051736,-0.0089765667,0.0011455348,-0.0102223261
2015-10-28,0.0118400333,0.0113898799,0.0130721139,0.0067092830,-0.0080440014,0.0089766097
2015-10-29,-0.0004497742,-0.0065239680,-0.0028729904,0.0017294277,-0.0059517104,-0.0009733516
2015-10-30,-0.0048098770,-0.0054253898,0.0045644418,0.0077836355,-0.0078834736,0.0024234074
2015-11-02,0.0118738170,0.0001099978,0.0092653437,-0.0209535863,-0.0119257745,0.0037874830
2015-11-04,-0.0008269719,0.0080323335,-0.0096276929,0.0130421661,0.0305556574,0.0065253678
2015-11-05,-0.0011321484,-0.0074849133,0.0039187698,0.0100121995,-0.0001097986,0.0064163579
2015-11-06,-0.0003476213,-0.0017439548,0.0092112814,0.0078042609,-0.0079696618,0.0008252671
2015-11-09,-0.0098227294,-0.0092227661,-0.0157061888,0.0195758571,-0.0061467844,-0.0146424128
2015-11-10,0.0015105950,-0.0031612006,0.0015782363,0.0014519121,-0.0143034104,0.0002016290
2015-11-11,-0.0032280858,0.0034899354,0.0069559612,0.0010233640,-0.0022109616,0.0082142292
2015-11-12,-0.0139903756,-0.0188178867,-0.0114816397,0.0003239439,0.0240133285,-0.0193558151
2015-11-13,-0.0112073647,-0.0097755820,-0.0068841732,-0.0051203450,-0.0215291634,-0.0100274280
2015-11-16,0.0149032653,0.0045927951,0.0004510551,-0.0103700380,-0.0172047639,-0.0007571078
2015-11-17,-0.0013393792,0.0199140805,0.0240645967,0.0122174487,0.0115138684,0.0276834755
2015-11-18,0.0161624518,0.0016271369,-0.0010108288,0.0009448921,-0.0034131055,-0.0061956497
2015-11-19,-0.0011231092,0.0081063708,0.0114498909,0.0107195752,0.0140597298,0.0017078379
2015-11-20,0.0038101957,0.0007425386,0.0031022356,0.0010070590,0.0113110002,-0.0008402439
2015-11-24,-0.0000143738,-0.0090613301,-0.0167124715,0.0022676312,-0.0073430848,-0.0184669069
2015-11-25,-0.0001291323,0.0096221087,0.0215428951,-0.0038800989,-0.0039681390,0.0150842798
2015-11-27,0.0005936177,0.0059328606,0.0111212929,0.0018319299,-0.0190985727,0.0075924742
2015-11-30,-0.0046409973,-0.0029959997,0.0078335917,-0.0068632652,-0.0032580817,0.0055698135
2015-12-01,0.0106805734,0.0062302508,-0.0106297474,0.0134158795,0.0174996517,-0.0086877343
2015-12-02,-0.0109956932,0.0039401014,-0.0063244102,-0.0037111756,0.0043938299,-0.0017845084
2015-12-03,-0.0143735267,-0.0227226564,-0.0358157817,0.0000887511,-0.0027882808,-0.0357844275
2015-12-04,0.0205256691,-0.0058486367,-0.0034423763,-0.0218366147,-0.0080795406,-0.0032598811
2015-12-07,-0.0069895030,-0.0023724100,0.0124617739,0.0099295094,-0.0014692428,0.0088275654
2015-12-08,-0.0064899017,-0.0141881264,-0.0195194268,-0.0104350295,-0.0134255227,-0.0156736468
2015-12-09,-0.0077389850,-0.0013854479,-0.0075990648,-0.0098257442,-0.0046277329,-0.0094854757
2015-12-10,0.0022513872,-0.0063003079,0.0006079263,-0.0131868092,-0.0045473988,-0.0005153989
2015-12-11,-0.0194227673,-0.0222237300,-0.0244241753,0.0096568502,-0.0110832952,-0.0184463629
2015-12-14,0.0047555600,-0.0132206205,-0.0194118540,-0.0180474194,-0.0071841599,-0.0168126661
2015-12-15,0.0106185611,0.0244632718,0.0306765572,-0.0168147260,-0.0016649798,0.0315957684
2015-12-16,0.0145149694,0.0072120031,0.0018066217,0.0260698245,0.0200636641,0.0022256457
2015-12-17,-0.0150405209,0.0068137998,0.0256809323,0.0159397282,0.0078728146,0.0114321926
2015-12-18,-0.0177972200,-0.0082097661,-0.0120998542,-0.0189505060,-0.0053264300,-0.0111768735
2015-12-21,0.0077784025,-0.0029079535,-0.0104090230,-0.0037279187,0.0016602257,-0.0129916690
2015-12-22,0.0088167361,0.0080036280,-0.0008591855,-0.0015500255,0.0017593799,0.0005323298
2015-12-29,0.0193186448,0.0380562536,0.0354083803,0.0050581231,0.0077691002,0.0292844739
2015-12-30,-0.0072172286,-0.0064137078,-0.0107853017,0.0027120348,-0.0053395811,-0.0051516428
2016-01-04,-0.0245716068,-0.0288009742,-0.0427784528,-0.0306157045,-0.0253645661,-0.0330736170
2016-01-05,0.0020122260,0.0071881534,0.0025924378,-0.0041721614,-0.0064893170,0.0033565184
2016-01-06,-0.0131153967,-0.0103956676,-0.0093190252,-0.0099422928,-0.0098123034,-0.0125968114
2016-01-07,-0.0237004430,-0.0196430017,-0.0229263241,-0.0233067453,-0.0308601377,-0.0171611757
2016-01-08,-0.0108383744,-0.0070036101,-0.0130773279,-0.0039048561,0.0059198880,-0.0158553521
2016-01-12,0.0086627286,0.0028415353,0.0138171538,-0.0270652648,-0.0362746484,0.0103813402
2016-01-13,-0.0249654523,0.0053632537,-0.0024505432,0.0288443608,0.0113191869,0.0030122618
2016-01-14,0.0166959054,-0.0071799706,-0.0167413348,-0.0267945096,-0.0058927216,-0.0179988355
2016-01-15,-0.0215990980,-0.0192795265,-0.0254161299,-0.0054428467,-0.0149686878,-0.0238192899
2016-01-19,0.0005318216,0.0125255777,0.0124606675,-0.0057584186,0.0058932623,0.0147499399
2016-01-20,-0.0116938552,-0.0345765916,-0.0282040967,-0.0370815344,-0.0381705539,-0.0344804807
2016-01-21,0.0051954384,0.0176606926,0.0194343602,-0.0243009919,-0.0182222233,0.0197456219
2016-01-22,0.0202837010,0.0218573902,0.0199202565,0.0587659528,0.0290343549,0.0309742398
2016-01-25,-0.0156379821,-0.0038983051,-0.0029421245,0.0089854997,0.0136071238,-0.0058477465
2016-01-26,0.0141443356,0.0058703420,0.0088946458,-0.0234943531,-0.0247847135,0.0105489442
2016-01-27,-0.0108634838,0.0133468498,0.0059118182,0.0272321649,0.0101612036,0.0054052861
2016-01-28,0.0055285772,-0.0097823348,-0.0244140123,-0.0071353574,0.0075255867,-0.0132865127
2016-01-29,0.0247602174,0.0256246005,0.0164447358,0.0279818668,0.0253846432,0.0219473272
2016-02-01,-0.0004432366,-0.0038955435,-0.0041059416,0.0198038435,-0.0044509926,-0.0055897282
2016-02-02,-0.0187430908,-0.0227884186,-0.0181227732,-0.0064119397,-0.0075864436,-0.0246656881
2016-02-03,0.0049920389,-0.0143363564,-0.0152613626,-0.0315159587,-0.0234099732,-0.0133124191
2016-02-04,0.0015267326,0.0105702671,-0.0043943562,-0.0085078028,0.0100834107,0.0003713837
2016-02-05,-0.0184812463,-0.0085949191,-0.0114048518,-0.0132238498,0.0054777452,-0.0065885461
2016-02-12,-0.0081221346,-0.0240248966,-0.0343218601,-0.1110002984,-0.0502167830,-0.0489469221
2016-02-16,0.0165166541,0.0270867081,0.0186897578,0.0736874238,0.0438055892,0.0289357597
2016-02-17,0.0164804392,0.0286751738,0.0265021001,-0.0135831257,-0.0103288850,0.0298759941
2016-02-18,-0.0046657137,-0.0096678120,0.0092169940,0.0227602457,0.0231714516,0.0014856726
2016-02-19,-0.0000260329,-0.0036503357,-0.0079873967,-0.0141774848,-0.0040065980,-0.0039435552
2016-02-22,0.0144541972,0.0147053876,0.0197634272,0.0090109821,0.0092603170,0.0179160405
2016-02-23,-0.0124543719,-0.0124882634,-0.0163805130,-0.0036620829,-0.0025334114,-0.0140229071
2016-02-24,0.0044397868,-0.0159501556,-0.0264389742,-0.0084886209,-0.0114515893,-0.0196016628
2016-02-25,0.0113482754,0.0248158584,0.0178538654,0.0141086182,-0.0158238907,0.0224073975
2016-02-26,-0.0018701145,0.0138371804,0.0194845112,0.0029782714,0.0251684410,0.0155632350
2016-02-29,-0.0081209763,0.0001804622,-0.0018815148,-0.0099855631,-0.0130251366,0.0090344999
2016-03-01,0.0238687918,0.0091518597,0.0233544407,0.0036657441,0.0154631822,0.0122405948
2016-03-02,0.0040943087,-0.0009426132,0.0061190677,0.0410954347,0.0307113485,0.0040959721
2016-03-03,0.0034987407,-0.0027004762,-0.0025264555,0.0127554251,-0.0030859849,-0.0019910231
2016-03-04,0.0033058923,0.0112388716,0.0074087975,0.0032204378,0.0117812799,0.0091800960
2016-03-07,0.0008850142,-0.0027422009,-0.0046049931,-0.0060805364,-0.0008414912,-0.0032154587
2016-03-08,-0.0112401086,-0.0092197206,-0.0088056032,-0.0075789424,-0.0073483471,-0.0086149304
2016-03-09,0.0050523933,0.0034120062,0.0031228817,-0.0083983739,-0.0007655724,0.0049113952
2016-03-10,0.0001558049,-0.0178318033,-0.0231345649,0.0126275613,-0.0005921029,-0.0170144061
2016-03-11,0.0163955005,0.0170788023,0.0350572984,0.0051339744,0.0107673722,0.0327421790
2016-03-14,-0.0012609729,0.0056679850,0.0161863270,0.0174085328,0.0116705400,0.0030715445
2016-03-15,-0.0018369417,-0.0056036176,-0.0056465155,-0.0067704178,-0.0071723942,-0.0075356227
2016-03-16,0.0056003515,0.0057817590,0.0049890575,-0.0083320972,-0.0015314045,-0.0021530695
2016-03-17,0.0065952365,0.0041454291,-0.0091361528,-0.0022426860,0.0121490267,-0.0045059071
2016-03-18,0.0044056437,-0.0018545097,0.0059238196,-0.0124920616,0.0081848353,0.0044159609
2016-03-22,0.0001073248,0.0005008559,0.0039394015,0.0193568850,-0.0002361139,-0.0068435818
2016-03-23,-0.0063860316,0.0010334591,0.0032962650,-0.0027902848,-0.0024928705,-0.0018028628
2016-03-24,-0.0003780703,-0.0149376678,-0.0171187550,-0.0063908309,-0.0130787329,-0.0213156038
2016-03-29,0.0093667146,-0.0000982719,0.0037142952,0.0125026694,0.0010169961,0.0085432976
2016-03-30,0.0043503153,0.0159354550,0.0160468121,-0.0131299427,0.0214614253,0.0178053302
2016-03-31,-0.0020397592,-0.0045622086,-0.0080724327,-0.0071266837,-0.0012830315,-0.0133560429
2016-04-01,0.0063309151,-0.0046640116,-0.0171461492,-0.0354747583,-0.0133697511,-0.0143258754
2016-04-05,-0.0133202679,-0.0089324777,-0.0236128439,-0.0266849524,-0.0157042382,-0.0166488777
2016-04-06,0.0105076193,0.0115576405,0.0063941347,-0.0011097795,0.0014704823,0.0080842564
2016-04-07,-0.0119757865,-0.0040087307,-0.0097552655,0.0021939995,0.0029386762,-0.0090392610
2016-04-08,0.0027865779,0.0109990388,0.0096152871,0.0045511375,0.0051489859,0.0134741337
2016-04-11,-0.0027397858,-0.0006930251,0.0063114560,-0.0044489815,0.0034564935,0.0022099698
2016-04-12,0.0096621338,0.0068224390,0.0081048819,0.0112792008,0.0031128367,0.0077169324
2016-04-13,0.0100401371,0.0193034733,0.0271096351,0.0284032677,0.0319087720,0.0332266193
2016-04-14,0.0001729274,0.0003457850,0.0067374935,0.0323438098,0.0084645804,0.0047212123
2016-04-15,-0.0009842848,-0.0033464192,-0.0041689653,-0.0037266451,-0.0010000953,-0.0036218128
2016-04-18,0.0065410253,0.0015290828,0.0068386586,-0.0339552533,-0.0072699982,0.0025961025
2016-04-19,0.0030844852,0.0081687105,0.0226554605,0.0367713867,0.0129816382,0.0132332496
2016-04-20,0.0007615449,0.0007649643,0.0069278296,0.0019022623,-0.0093253603,0.0055710178
2016-04-21,-0.0051940270,-0.0045083542,0.0013856662,0.0270356976,0.0181735642,-0.0019795301
2016-04-22,0.0000478597,-0.0111260854,-0.0059641474,0.0120292372,-0.0071782972,-0.0028737530
2016-04-25,-0.0018120459,-0.0078441938,-0.0076291222,-0.0075794296,-0.0075743846,-0.0051513763
2016-04-26,0.0018727516,0.0037694418,-0.0033765869,-0.0049326223,0.0048266972,-0.0028463703
2016-04-27,0.0016493528,0.0056328908,0.0039222069,-0.0036182823,-0.0021333838,0.0057839586
2016-04-28,-0.0092307685,0.0003955759,0.0020699674,-0.0361146182,0.0012372523,-0.0004474359
2016-05-06,-0.0089941591,-0.0311115573,-0.0437160760,-0.0335611035,-0.0597605389,-0.0561991233
2016-05-09,0.0007534970,-0.0017794522,0.0111996552,0.0067866424,0.0023342472,0.0050147918
2016-05-10,0.0124836434,0.0068522915,0.0065077159,0.0215317296,0.0042600559,0.0035624749
2016-05-11,-0.0095615181,0.0009420314,-0.0069802930,0.0008342985,-0.0092572045,-0.0049651905
2016-05-12,-0.0001694649,-0.0094604146,-0.0113480261,0.0040611640,-0.0069721321,-0.0054208227
2016-05-13,-0.0084782890,0.0056190498,0.0092049450,-0.0140648880,-0.0098502302,0.0062237443
2016-05-17,0.0002931558,0.0047731212,-0.0063006720,0.0146591976,0.0202599454,-0.0051899215
2016-05-18,0.0002051787,-0.0003242647,0.0053628936,-0.0004870849,-0.0145332035,0.0050563415
2016-05-19,-0.0037067077,-0.0182295738,-0.0148182043,0.0001183983,-0.0066618252,-0.0085105844
2016-05-20,0.0060195041,0.0169986956,0.0122632948,0.0053878347,0.0080159691,0.0166629763
2016-05-23,-0.0020854590,-0.0032324453,-0.0074353920,-0.0048845777,-0.0021745662,-0.0066147145
2016-05-24,0.0136813827,0.0135095339,0.0218464941,-0.0093571654,0.0010803351,0.0246051928
2016-05-25,0.0069747406,0.0070104512,0.0147057610,0.0156732898,0.0271109150,0.0113099156
2016-05-26,-0.0002104439,0.0004471240,0.0066142686,0.0009017732,0.0014266752,0.0069171105
2016-05-27,0.0042868573,0.0008138930,0.0013238580,0.0037191266,0.0088081185,0.0004653811
2016-05-31,-0.0010052630,-0.0063787716,-0.0022913306,0.0237686030,0.0115820082,-0.0020200757
2016-06-01,0.0011350423,-0.0062431636,-0.0056807250,-0.0162025133,-0.0025995264,-0.0067093940
2016-06-02,0.0028246781,-0.0010174268,0.0003488256,-0.0231886021,0.0047319651,-0.0020981717
2016-06-03,-0.0029118147,0.0038799792,-0.0102606029,0.0048108343,0.0042196941,-0.0099015259
2016-06-06,0.0048972812,0.0102743822,0.0017638181,-0.0037375502,0.0039614034,0.0003618673
2016-06-07,0.0012894463,0.0017693911,0.0164606552,0.0057551118,0.0141710130,0.0118642264
2016-06-08,0.0033095665,0.0027050680,-0.0068673808,0.0093233292,-0.0014234355,-0.0060613790
2016-06-10,-0.0108771790,-0.0294692050,-0.0374286995,-0.0136392157,-0.0119843019,-0.0319214172
2016-06-13,-0.0081151914,-0.0115765406,-0.0180159158,-0.0350681938,-0.0251703387,-0.0185060072
2016-06-14,-0.0017988851,-0.0200992556,-0.0143143761,-0.0099992441,-0.0061161701,-0.0228742568
2016-06-15,-0.0018407129,0.0073098345,0.0091929746,0.0038199179,0.0039234884,0.0099870953
2016-06-16,0.0031329907,-0.0027317499,-0.0058542659,-0.0304932936,-0.0209649053,-0.0044516256
2016-06-17,-0.0032579654,0.0118645656,0.0084698059,0.0107243106,0.0065654152,0.0098290914
