date,code,symbol,close,adj_close
2005-06-24,N225,^N225,11537.03027344,11537.03027344
2005-06-27,N225,^N225,11414.28027344,11414.28027344
2005-06-28,N225,^N225,11513.83007812,11513.83007812
2005-06-29,N225,^N225,11577.44042969,11577.44042969
2005-06-30,N225,^N225,11584.00976562,11584.00976562
2005-07-01,N225,^N225,11630.12988281,11630.12988281
2005-07-04,N225,^N225,11651.54980469,11651.54980469
2005-07-05,N225,^N225,11616.70019531,11616.70019531
2005-07-06,N225,^N225,11603.53027344,11603.53027344
2005-07-07,N225,^N225,11590.13964844,11590.13964844
2005-07-08,N225,^N225,11565.99023438,11565.99023438
2005-07-11,N225,^N225,11674.79003906,11674.79003906
2005-07-12,N225,^N225,11692.13964844,11692.13964844
2005-07-13,N225,^N225,11659.83984375,11659.83984375
2005-07-14,N225,^N225,11764.25976562,11764.25976562
2005-07-15,N225,^N225,11758.67968750,11758.67968750
2005-07-19,N225,^N225,11764.83984375,11764.83984375
2005-07-20,N225,^N225,11789.34960938,11789.34960938
2005-07-21,N225,^N225,11786.73046875,11786.73046875
2005-07-22,N225,^N225,11695.04980469,11695.04980469
2005-07-25,N225,^N225,11762.65039062,11762.65039062
2005-07-26,N225,^N225,11737.95996094,11737.95996094
2005-07-27,N225,^N225,11835.08007812,11835.08007812
2005-07-28,N225,^N225,11858.30957031,11858.30957031
2005-07-29,N225,^N225,11899.59960938,11899.59960938
2005-08-01,N225,^N225,11946.91992188,11946.91992188
2005-08-02,N225,^N225,11940.20019531,11940.20019531
2005-08-03,N225,^N225,11981.79980469,11981.79980469
2005-08-04,N225,^N225,11883.30957031,11883.30957031
2005-08-05,N225,^N225,11766.48046875,11766.48046875
2005-08-08,N225,^N225,11778.98046875,11778.98046875
2005-08-09,N225,^N225,11900.32031250,11900.32031250
2005-08-10,N225,^N225,12098.08007812,12098.08007812
2005-08-11,N225,^N225,12263.32031250,12263.32031250
2005-08-12,N225,^N225,12261.67968750,12261.67968750
2005-08-15,N225,^N225,12256.54980469,12256.54980469
2005-08-16,N225,^N225,12315.66992188,12315.66992188
2005-08-17,N225,^N225,12273.12011719,12273.12011719
2005-08-18,N225,^N225,12307.37011719,12307.37011719
2005-08-19,N225,^N225,12291.73046875,12291.73046875
2005-08-22,N225,^N225,12452.50976562,12452.50976562
2005-08-23,N225,^N225,12472.92968750,12472.92968750
2005-08-24,N225,^N225,12502.25976562,12502.25976562
2005-08-25,N225,^N225,12405.16015625,12405.16015625
2005-08-26,N225,^N225,12439.48046875,12439.48046875
2005-08-29,N225,^N225,12309.83007812,12309.83007812
2005-08-30,N225,^N225,12453.13964844,12453.13964844
2005-08-31,N225,^N225,12413.59960938,12413.59960938
2005-09-01,N225,^N225,12506.96972656,12506.96972656
2005-09-02,N225,^N225,12600.00000000,12600.00000000
2005-09-05,N225,^N225,12634.87988281,12634.87988281
2005-09-06,N225,^N225,12599.42968750,12599.42968750
2005-09-07,N225,^N225,12607.58984375,12607.58984375
2005-09-08,N225,^N225,12533.88964844,12533.88964844
2005-09-09,N225,^N225,12692.04003906,12692.04003906
2005-09-12,N225,^N225,12896.42968750,12896.42968750
2005-09-13,N225,^N225,12901.95019531,12901.95019531
2005-09-14,N225,^N225,12834.25000000,12834.25000000
2005-09-15,N225,^N225,12986.78027344,12986.78027344
2005-09-16,N225,^N225,12958.67968750,12958.67968750
2005-09-20,N225,^N225,13148.57031250,13148.57031250
2005-09-21,N225,^N225,13196.57031250,13196.57031250
2005-09-22,N225,^N225,13159.36035156,13159.36035156
2005-09-26,N225,^N225,13392.62988281,13392.62988281
2005-09-27,N225,^N225,13310.04003906,13310.04003906
2005-09-28,N225,^N225,13435.91015625,13435.91015625
2005-09-29,N225,^N225,13617.24023438,13617.24023438
2005-09-30,N225,^N225,13574.29980469,13574.29980469
2005-10-03,N225,^N225,13525.28027344,13525.28027344
2005-10-04,N225,^N225,13738.83984375,13738.83984375
2005-10-05,N225,^N225,13689.88964844,13689.88964844
2005-10-06,N225,^N225,13359.50976562,13359.50976562
2005-10-07,N225,^N225,13227.74023438,13227.74023438
2005-10-11,N225,^N225,13556.70996094,13556.70996094
2005-10-12,N225,^N225,13463.74023438,13463.74023438
2005-10-13,N225,^N225,13449.24023438,13449.24023438
2005-10-14,N225,^N225,13420.54003906,13420.54003906
2005-10-17,N225,^N225,13400.29003906,13400.29003906
2005-10-18,N225,^N225,13352.24023438,13352.24023438
2005-10-19,N225,^N225,13129.49023438,13129.49023438
2005-10-20,N225,^N225,13190.45996094,13190.45996094
2005-10-21,N225,^N225,13199.95019531,13199.95019531
2005-10-24,N225,^N225,13106.17968750,13106.17968750
2005-10-25,N225,^N225,13280.62011719,13280.62011719
2005-10-26,N225,^N225,13395.01953125,13395.01953125
2005-10-27,N225,^N225,13417.08007812,13417.08007812
2005-10-28,N225,^N225,13346.54003906,13346.54003906
2005-10-31,N225,^N225,13606.50000000,13606.50000000
2005-11-01,N225,^N225,13867.86035156,13867.86035156
2005-11-02,N225,^N225,13894.78027344,13894.78027344
2005-11-04,N225,^N225,14075.95996094,14075.95996094
2005-11-07,N225,^N225,14061.59960938,14061.59960938
2005-11-08,N225,^N225,14036.73046875,14036.73046875
2005-11-09,N225,^N225,14072.20019531,14072.20019531
2005-11-10,N225,^N225,14080.87988281,14080.87988281
2005-11-11,N225,^N225,14155.05957031,14155.05957031
2005-11-14,N225,^N225,14116.04003906,14116.04003906
2005-11-15,N225,^N225,14091.76953125,14091.76953125
2005-11-16,N225,^N225,14170.87011719,14170.87011719
2005-11-17,N225,^N225,14411.79003906,14411.79003906
2005-11-18,N225,^N225,14623.12011719,14623.12011719
2005-11-21,N225,^N225,14680.42968750,14680.42968750
2005-11-22,N225,^N225,14708.32031250,14708.32031250
2005-11-24,N225,^N225,14742.58007812,14742.58007812
2005-11-25,N225,^N225,14784.29003906,14784.29003906
2005-11-28,N225,^N225,14986.94042969,14986.94042969
2005-11-29,N225,^N225,14927.70019531,14927.70019531
2005-11-30,N225,^N225,14872.15039062,14872.15039062
2005-12-01,N225,^N225,15130.50000000,15130.50000000
2005-12-02,N225,^N225,15421.59960938,15421.59960938
2005-12-05,N225,^N225,15551.30957031,15551.30957031
2005-12-06,N225,^N225,15423.37988281,15423.37988281
2005-12-07,N225,^N225,15484.66015625,15484.66015625
2005-12-08,N225,^N225,15183.36035156,15183.36035156
2005-12-09,N225,^N225,15404.04980469,15404.04980469
2005-12-12,N225,^N225,15738.70019531,15738.70019531
2005-12-13,N225,^N225,15778.86035156,15778.86035156
2005-12-14,N225,^N225,15464.58007812,15464.58007812
2005-12-15,N225,^N225,15254.44042969,15254.44042969
2005-12-16,N225,^N225,15173.07031250,15173.07031250
2005-12-19,N225,^N225,15391.48046875,15391.48046875
2005-12-20,N225,^N225,15641.25976562,15641.25976562
2005-12-21,N225,^N225,15957.57031250,15957.57031250
2005-12-22,N225,^N225,15941.37011719,15941.37011719
2005-12-26,N225,^N225,16107.66992188,16107.66992188
2005-12-27,N225,^N225,15969.40039062,15969.40039062
2005-12-28,N225,^N225,16194.61035156,16194.61035156
2005-12-29,N225,^N225,16344.20019531,16344.20019531
2005-12-30,N225,^N225,16111.42968750,16111.42968750
2006-01-04,N225,^N225,16361.54003906,16361.54003906
2006-01-05,N225,^N225,16425.36914062,16425.36914062
2006-01-06,N225,^N225,16428.21093750,16428.21093750
2006-01-10,N225,^N225,16124.34960938,16124.34960938
2006-01-11,N225,^N225,16363.58984375,16363.58984375
2006-01-12,N225,^N225,16445.18945312,16445.18945312
2006-01-13,N225,^N225,16454.94921875,16454.94921875
2006-01-16,N225,^N225,16268.03027344,16268.03027344
2006-01-17,N225,^N225,15805.95019531,15805.95019531
2006-01-18,N225,^N225,15341.17968750,15341.17968750
2006-01-19,N225,^N225,15696.28027344,15696.28027344
2006-01-20,N225,^N225,15696.69042969,15696.69042969
2006-01-23,N225,^N225,15360.65039062,15360.65039062
2006-01-24,N225,^N225,15648.88964844,15648.88964844
2006-01-25,N225,^N225,15651.00000000,15651.00000000
2006-01-26,N225,^N225,15891.01953125,15891.01953125
2006-01-27,N225,^N225,16460.67968750,16460.67968750
2006-01-30,N225,^N225,16551.23046875,16551.23046875
2006-01-31,N225,^N225,16649.82031250,16649.82031250
2006-02-01,N225,^N225,16480.08984375,16480.08984375
2006-02-02,N225,^N225,16710.55078125,16710.55078125
2006-02-03,N225,^N225,16659.64062500,16659.64062500
2006-02-06,N225,^N225,16747.75976562,16747.75976562
2006-02-07,N225,^N225,16720.99023438,16720.99023438
2006-02-08,N225,^N225,16272.67968750,16272.67968750
2006-02-09,N225,^N225,16439.66992188,16439.66992188
2006-02-10,N225,^N225,16257.83007812,16257.83007812
2006-02-13,N225,^N225,15877.66015625,15877.66015625
2006-02-14,N225,^N225,16184.87011719,16184.87011719
2006-02-15,N225,^N225,15932.83007812,15932.83007812
2006-02-16,N225,^N225,16043.66992188,16043.66992188
2006-02-17,N225,^N225,15713.45019531,15713.45019531
2006-02-20,N225,^N225,15437.92968750,15437.92968750
2006-02-21,N225,^N225,15894.94042969,15894.94042969
2006-02-22,N225,^N225,15781.78027344,15781.78027344
2006-02-23,N225,^N225,16096.09960938,16096.09960938
2006-02-24,N225,^N225,16101.91015625,16101.91015625
2006-02-27,N225,^N225,16192.95019531,16192.95019531
2006-02-28,N225,^N225,16205.42968750,16205.42968750
2006-03-01,N225,^N225,15964.45996094,15964.45996094
2006-03-02,N225,^N225,15909.75976562,15909.75976562
2006-03-03,N225,^N225,15663.33984375,15663.33984375
2006-03-06,N225,^N225,15901.16015625,15901.16015625
2006-03-07,N225,^N225,15726.01953125,15726.01953125
2006-03-08,N225,^N225,15627.49023438,15627.49023438
2006-03-09,N225,^N225,16036.91015625,16036.91015625
2006-03-10,N225,^N225,16115.62988281,16115.62988281
2006-03-13,N225,^N225,16361.50976562,16361.50976562
2006-03-14,N225,^N225,16238.36035156,16238.36035156
2006-03-15,N225,^N225,16319.04003906,16319.04003906
2006-03-16,N225,^N225,16096.20996094,16096.20996094
2006-03-17,N225,^N225,16339.73046875,16339.73046875
2006-03-20,N225,^N225,16624.80078125,16624.80078125
2006-03-22,N225,^N225,16495.48046875,16495.48046875
2006-03-23,N225,^N225,16489.36914062,16489.36914062
2006-03-24,N225,^N225,16560.86914062,16560.86914062
2006-03-27,N225,^N225,16650.09960938,16650.09960938
2006-03-28,N225,^N225,16690.24023438,16690.24023438
2006-03-29,N225,^N225,16938.41015625,16938.41015625
2006-03-30,N225,^N225,17045.33984375,17045.33984375
2006-03-31,N225,^N225,17059.66015625,17059.66015625
2006-04-03,N225,^N225,17333.31054688,17333.31054688
2006-04-04,N225,^N225,17292.91015625,17292.91015625
2006-04-05,N225,^N225,17243.98046875,17243.98046875
2006-04-06,N225,^N225,17489.33007812,17489.33007812
2006-04-07,N225,^N225,17563.36914062,17563.36914062
2006-04-10,N225,^N225,17456.58007812,17456.58007812
2006-04-11,N225,^N225,17418.13085938,17418.13085938
2006-04-12,N225,^N225,17162.55078125,17162.55078125
2006-04-13,N225,^N225,17199.15039062,17199.15039062
2006-04-14,N225,^N225,17233.82031250,17233.82031250
2006-04-17,N225,^N225,17000.35937500,17000.35937500
2006-04-18,N225,^N225,17232.85937500,17232.85937500
2006-04-19,N225,^N225,17350.11914062,17350.11914062
2006-04-20,N225,^N225,17317.52929688,17317.52929688
2006-04-21,N225,^N225,17403.96093750,17403.96093750
2006-04-24,N225,^N225,16914.40039062,16914.40039062
2006-04-25,N225,^N225,16970.28906250,16970.28906250
2006-04-26,N225,^N225,17055.92968750,17055.92968750
2006-04-27,N225,^N225,17114.53906250,17114.53906250
2006-04-28,N225,^N225,16906.23046875,16906.23046875
2006-05-01,N225,^N225,16925.71093750,16925.71093750
2006-05-02,N225,^N225,17153.76953125,17153.76953125
2006-05-08,N225,^N225,17291.66992188,17291.66992188
2006-05-09,N225,^N225,17190.91015625,17190.91015625
2006-05-10,N225,^N225,16951.92968750,16951.92968750
2006-05-11,N225,^N225,16862.14062500,16862.14062500
2006-05-12,N225,^N225,16601.77929688,16601.77929688
2006-05-15,N225,^N225,16486.91015625,16486.91015625
2006-05-16,N225,^N225,16158.41992188,16158.41992188
2006-05-17,N225,^N225,16307.66992188,16307.66992188
2006-05-18,N225,^N225,16087.17968750,16087.17968750
2006-05-19,N225,^N225,16155.45019531,16155.45019531
2006-05-22,N225,^N225,15857.87011719,15857.87011719
2006-05-23,N225,^N225,15599.20019531,15599.20019531
2006-05-24,N225,^N225,15907.20019531,15907.20019531
2006-05-25,N225,^N225,15693.75000000,15693.75000000
2006-05-26,N225,^N225,15970.75976562,15970.75976562
2006-05-29,N225,^N225,15915.67968750,15915.67968750
2006-05-30,N225,^N225,15859.45019531,15859.45019531
2006-05-31,N225,^N225,15467.33007812,15467.33007812
2006-06-01,N225,^N225,15503.74023438,15503.74023438
2006-06-02,N225,^N225,15789.30957031,15789.30957031
2006-06-05,N225,^N225,15668.30957031,15668.30957031
2006-06-06,N225,^N225,15384.86035156,15384.86035156
2006-06-07,N225,^N225,15096.00976562,15096.00976562
2006-06-08,N225,^N225,14633.03027344,14633.03027344
2006-06-09,N225,^N225,14750.83984375,14750.83984375
2006-06-12,N225,^N225,14833.00976562,14833.00976562
2006-06-13,N225,^N225,14218.59960938,14218.59960938
2006-06-14,N225,^N225,14309.55957031,14309.55957031
2006-06-15,N225,^N225,14470.75976562,14470.75976562
2006-06-16,N225,^N225,14879.33984375,14879.33984375
2006-06-19,N225,^N225,14860.34960938,14860.34960938
2006-06-20,N225,^N225,14648.41015625,14648.41015625
2006-06-21,N225,^N225,14644.25976562,14644.25976562
2006-06-22,N225,^N225,15135.69042969,15135.69042969
2006-06-23,N225,^N225,15124.04003906,15124.04003906
2006-06-26,N225,^N225,15152.40039062,15152.40039062
2006-06-27,N225,^N225,15171.80957031,15171.80957031
2006-06-28,N225,^N225,14886.11035156,14886.11035156
2006-06-29,N225,^N225,15121.15039062,15121.15039062
2006-06-30,N225,^N225,15505.17968750,15505.17968750
2006-07-03,N225,^N225,15571.62011719,15571.62011719
2006-07-04,N225,^N225,15638.50000000,15638.50000000
2006-07-05,N225,^N225,15523.94042969,15523.94042969
2006-07-06,N225,^N225,15321.40039062,15321.40039062
2006-07-07,N225,^N225,15307.61035156,15307.61035156
2006-07-10,N225,^N225,15552.80957031,15552.80957031
2006-07-11,N225,^N225,15473.82031250,15473.82031250
2006-07-12,N225,^N225,15249.32031250,15249.32031250
2006-07-13,N225,^N225,15097.95019531,15097.95019531
2006-07-14,N225,^N225,14845.24023438,14845.24023438
2006-07-18,N225,^N225,14437.24023438,14437.24023438
2006-07-19,N225,^N225,14500.25976562,14500.25976562
2006-07-20,N225,^N225,14946.83984375,14946.83984375
2006-07-21,N225,^N225,14821.25976562,14821.25976562
2006-07-24,N225,^N225,14794.50000000,14794.50000000
2006-07-25,N225,^N225,15005.24023438,15005.24023438
2006-07-26,N225,^N225,14884.07031250,14884.07031250
2006-07-27,N225,^N225,15179.78027344,15179.78027344
2006-07-28,N225,^N225,15342.87011719,15342.87011719
2006-07-31,N225,^N225,15456.80957031,15456.80957031
2006-08-01,N225,^N225,15440.91015625,15440.91015625
2006-08-02,N225,^N225,15464.29003906,15464.29003906
2006-08-03,N225,^N225,15470.37011719,15470.37011719
2006-08-04,N225,^N225,15499.17968750,15499.17968750
2006-08-07,N225,^N225,15154.05957031,15154.05957031
2006-08-08,N225,^N225,15464.66015625,15464.66015625
2006-08-09,N225,^N225,15656.58984375,15656.58984375
2006-08-10,N225,^N225,15630.91015625,15630.91015625
2006-08-11,N225,^N225,15565.01953125,15565.01953125
2006-08-14,N225,^N225,15857.11035156,15857.11035156
2006-08-15,N225,^N225,15816.19042969,15816.19042969
2006-08-16,N225,^N225,16071.36035156,16071.36035156
2006-08-17,N225,^N225,16020.83984375,16020.83984375
2006-08-18,N225,^N225,16105.98046875,16105.98046875
2006-08-21,N225,^N225,15969.04003906,15969.04003906
2006-08-22,N225,^N225,16181.16992188,16181.16992188
2006-08-23,N225,^N225,16163.03027344,16163.03027344
2006-08-24,N225,^N225,15960.62011719,15960.62011719
2006-08-25,N225,^N225,15938.66015625,15938.66015625
2006-08-28,N225,^N225,15762.58984375,15762.58984375
2006-08-29,N225,^N225,15890.55957031,15890.55957031
2006-08-30,N225,^N225,15872.01953125,15872.01953125
2006-08-31,N225,^N225,16140.75976562,16140.75976562
2006-09-01,N225,^N225,16134.25000000,16134.25000000
2006-09-04,N225,^N225,16358.07031250,16358.07031250
2006-09-05,N225,^N225,16385.96093750,16385.96093750
2006-09-06,N225,^N225,16284.08984375,16284.08984375
2006-09-07,N225,^N225,16012.41015625,16012.41015625
2006-09-08,N225,^N225,16080.45996094,16080.45996094
2006-09-11,N225,^N225,15794.37988281,15794.37988281
2006-09-12,N225,^N225,15719.33984375,15719.33984375
2006-09-13,N225,^N225,15750.04980469,15750.04980469
2006-09-14,N225,^N225,15942.38964844,15942.38964844
2006-09-15,N225,^N225,15866.92968750,15866.92968750
2006-09-19,N225,^N225,15874.28027344,15874.28027344
2006-09-20,N225,^N225,15718.66992188,15718.66992188
2006-09-21,N225,^N225,15834.23046875,15834.23046875
2006-09-22,N225,^N225,15634.66992188,15634.66992188
2006-09-25,N225,^N225,15633.80957031,15633.80957031
2006-09-26,N225,^N225,15557.45019531,15557.45019531
2006-09-27,N225,^N225,15947.87011719,15947.87011719
2006-09-28,N225,^N225,16024.84960938,16024.84960938
2006-09-29,N225,^N225,16127.58007812,16127.58007812
2006-10-02,N225,^N225,16254.29003906,16254.29003906
2006-10-03,N225,^N225,16242.08984375,16242.08984375
2006-10-04,N225,^N225,16082.54980469,16082.54980469
2006-10-05,N225,^N225,16449.33007812,16449.33007812
2006-10-06,N225,^N225,16436.06054688,16436.06054688
2006-10-10,N225,^N225,16477.25000000,16477.25000000
2006-10-11,N225,^N225,16400.57031250,16400.57031250
2006-10-12,N225,^N225,16368.80957031,16368.80957031
2006-10-13,N225,^N225,16536.53906250,16536.53906250
2006-10-16,N225,^N225,16692.75976562,16692.75976562
2006-10-17,N225,^N225,16611.58984375,16611.58984375
2006-10-18,N225,^N225,16653.00000000,16653.00000000
2006-10-19,N225,^N225,16551.35937500,16551.35937500
2006-10-20,N225,^N225,16651.63085938,16651.63085938
2006-10-23,N225,^N225,16788.82031250,16788.82031250
2006-10-24,N225,^N225,16780.47070312,16780.47070312
2006-10-25,N225,^N225,16699.30078125,16699.30078125
2006-10-26,N225,^N225,16811.59960938,16811.59960938
2006-10-27,N225,^N225,16669.07031250,16669.07031250
2006-10-30,N225,^N225,16351.84960938,16351.84960938
2006-10-31,N225,^N225,16399.39062500,16399.39062500
2006-11-01,N225,^N225,16375.25976562,16375.25976562
2006-11-02,N225,^N225,16350.01953125,16350.01953125
2006-11-06,N225,^N225,16364.75976562,16364.75976562
2006-11-07,N225,^N225,16393.41015625,16393.41015625
2006-11-08,N225,^N225,16215.74023438,16215.74023438
2006-11-09,N225,^N225,16198.57031250,16198.57031250
2006-11-10,N225,^N225,16112.42968750,16112.42968750
2006-11-13,N225,^N225,16022.49023438,16022.49023438
2006-11-14,N225,^N225,16289.54980469,16289.54980469
2006-11-15,N225,^N225,16243.46972656,16243.46972656
2006-11-16,N225,^N225,16163.87011719,16163.87011719
2006-11-17,N225,^N225,16091.73046875,16091.73046875
2006-11-20,N225,^N225,15725.94042969,15725.94042969
2006-11-21,N225,^N225,15734.13964844,15734.13964844
2006-11-22,N225,^N225,15914.23046875,15914.23046875
2006-11-24,N225,^N225,15734.59960938,15734.59960938
2006-11-27,N225,^N225,15885.37988281,15885.37988281
2006-11-28,N225,^N225,15855.25976562,15855.25976562
2006-11-29,N225,^N225,16076.20019531,16076.20019531
2006-11-30,N225,^N225,16274.33007812,16274.33007812
2006-12-01,N225,^N225,16321.78027344,16321.78027344
2006-12-04,N225,^N225,16303.58984375,16303.58984375
2006-12-05,N225,^N225,16265.75976562,16265.75976562
2006-12-06,N225,^N225,16371.28027344,16371.28027344
2006-12-07,N225,^N225,16473.35937500,16473.35937500
2006-12-08,N225,^N225,16417.82031250,16417.82031250
2006-12-11,N225,^N225,16527.99023438,16527.99023438
2006-12-12,N225,^N225,16637.77929688,16637.77929688
2006-12-13,N225,^N225,16692.92968750,16692.92968750
2006-12-14,N225,^N225,16829.19921875,16829.19921875
2006-12-15,N225,^N225,16914.31054688,16914.31054688
2006-12-18,N225,^N225,16962.10937500,16962.10937500
2006-12-19,N225,^N225,16776.88085938,16776.88085938
2006-12-20,N225,^N225,17011.03906250,17011.03906250
2006-12-21,N225,^N225,17047.83007812,17047.83007812
2006-12-22,N225,^N225,17104.96093750,17104.96093750
2006-12-25,N225,^N225,17092.89062500,17092.89062500
2006-12-26,N225,^N225,17169.18945312,17169.18945312
2006-12-27,N225,^N225,17223.15039062,17223.15039062
2006-12-28,N225,^N225,17224.81054688,17224.81054688
2006-12-29,N225,^N225,17225.83007812,17225.83007812
2007-01-04,N225,^N225,17353.66992188,17353.66992188
2007-01-05,N225,^N225,17091.58984375,17091.58984375
2007-01-09,N225,^N225,17237.76953125,17237.76953125
2007-01-10,N225,^N225,16942.40039062,16942.40039062
2007-01-11,N225,^N225,16838.16992188,16838.16992188
2007-01-12,N225,^N225,17057.00976562,17057.00976562
2007-01-15,N225,^N225,17209.91992188,17209.91992188
2007-01-16,N225,^N225,17202.46093750,17202.46093750
2007-01-17,N225,^N225,17261.34960938,17261.34960938
2007-01-18,N225,^N225,17370.92968750,17370.92968750
2007-01-19,N225,^N225,17310.43945312,17310.43945312
2007-01-22,N225,^N225,17424.17968750,17424.17968750
2007-01-23,N225,^N225,17408.57031250,17408.57031250
2007-01-24,N225,^N225,17507.40039062,17507.40039062
2007-01-25,N225,^N225,17458.30078125,17458.30078125
2007-01-26,N225,^N225,17421.92968750,17421.92968750
2007-01-29,N225,^N225,17470.46093750,17470.46093750
2007-01-30,N225,^N225,17490.18945312,17490.18945312
2007-01-31,N225,^N225,17383.41992188,17383.41992188
2007-02-01,N225,^N225,17519.50000000,17519.50000000
2007-02-02,N225,^N225,17547.10937500,17547.10937500
2007-02-05,N225,^N225,17344.80078125,17344.80078125
2007-02-06,N225,^N225,17406.85937500,17406.85937500
2007-02-07,N225,^N225,17292.32031250,17292.32031250
2007-02-08,N225,^N225,17292.48046875,17292.48046875
2007-02-09,N225,^N225,17504.33007812,17504.33007812
2007-02-13,N225,^N225,17621.44921875,17621.44921875
2007-02-14,N225,^N225,17752.64062500,17752.64062500
2007-02-15,N225,^N225,17897.23046875,17897.23046875
2007-02-16,N225,^N225,17875.65039062,17875.65039062
2007-02-19,N225,^N225,17940.08984375,17940.08984375
2007-02-20,N225,^N225,17939.11914062,17939.11914062
2007-02-21,N225,^N225,17913.21093750,17913.21093750
2007-02-22,N225,^N225,18108.78906250,18108.78906250
2007-02-23,N225,^N225,18188.41992188,18188.41992188
2007-02-26,N225,^N225,18215.34960938,18215.34960938
2007-02-27,N225,^N225,18119.91992188,18119.91992188
2007-02-28,N225,^N225,17604.11914062,17604.11914062
2007-03-01,N225,^N225,17453.50976562,17453.50976562
2007-03-02,N225,^N225,17217.92968750,17217.92968750
2007-03-05,N225,^N225,16642.25000000,16642.25000000
2007-03-06,N225,^N225,16844.50000000,16844.50000000
2007-03-07,N225,^N225,16764.61914062,16764.61914062
2007-03-08,N225,^N225,17090.31054688,17090.31054688
2007-03-09,N225,^N225,17164.03906250,17164.03906250
2007-03-12,N225,^N225,17292.39062500,17292.39062500
2007-03-13,N225,^N225,17178.83984375,17178.83984375
2007-03-14,N225,^N225,16676.89062500,16676.89062500
2007-03-15,N225,^N225,16860.39062500,16860.39062500
2007-03-16,N225,^N225,16744.15039062,16744.15039062
2007-03-19,N225,^N225,17009.55078125,17009.55078125
2007-03-20,N225,^N225,17163.19921875,17163.19921875
2007-03-22,N225,^N225,17419.19921875,17419.19921875
2007-03-23,N225,^N225,17480.60937500,17480.60937500
2007-03-26,N225,^N225,17521.96093750,17521.96093750
2007-03-27,N225,^N225,17365.05078125,17365.05078125
2007-03-28,N225,^N225,17254.73046875,17254.73046875
2007-03-29,N225,^N225,17263.93945312,17263.93945312
2007-03-30,N225,^N225,17287.65039062,17287.65039062
2007-04-02,N225,^N225,17028.41015625,17028.41015625
2007-04-03,N225,^N225,17244.05078125,17244.05078125
2007-04-04,N225,^N225,17544.08984375,17544.08984375
2007-04-05,N225,^N225,17491.41992188,17491.41992188
2007-04-06,N225,^N225,17484.77929688,17484.77929688
2007-04-09,N225,^N225,17743.75976562,17743.75976562
2007-04-10,N225,^N225,17664.68945312,17664.68945312
2007-04-11,N225,^N225,17670.07031250,17670.07031250
2007-04-12,N225,^N225,17540.41992188,17540.41992188
2007-04-13,N225,^N225,17363.94921875,17363.94921875
2007-04-16,N225,^N225,17628.30078125,17628.30078125
2007-04-17,N225,^N225,17527.44921875,17527.44921875
2007-04-18,N225,^N225,17667.33007812,17667.33007812
2007-04-19,N225,^N225,17371.97070312,17371.97070312
2007-04-20,N225,^N225,17452.61914062,17452.61914062
2007-04-23,N225,^N225,17455.36914062,17455.36914062
2007-04-24,N225,^N225,17451.76953125,17451.76953125
2007-04-25,N225,^N225,17236.16015625,17236.16015625
2007-04-26,N225,^N225,17429.16992188,17429.16992188
2007-04-27,N225,^N225,17400.41015625,17400.41015625
2007-05-01,N225,^N225,17274.98046875,17274.98046875
2007-05-02,N225,^N225,17394.91992188,17394.91992188
2007-05-07,N225,^N225,17669.83007812,17669.83007812
2007-05-08,N225,^N225,17656.83984375,17656.83984375
2007-05-09,N225,^N225,17748.11914062,17748.11914062
2007-05-10,N225,^N225,17736.96093750,17736.96093750
2007-05-11,N225,^N225,17553.72070312,17553.72070312
2007-05-14,N225,^N225,17677.93945312,17677.93945312
2007-05-15,N225,^N225,17512.98046875,17512.98046875
2007-05-16,N225,^N225,17529.00000000,17529.00000000
2007-05-17,N225,^N225,17498.59960938,17498.59960938
2007-05-18,N225,^N225,17399.58007812,17399.58007812
2007-05-21,N225,^N225,17556.86914062,17556.86914062
2007-05-22,N225,^N225,17680.05078125,17680.05078125
2007-05-23,N225,^N225,17705.11914062,17705.11914062
2007-05-24,N225,^N225,17696.97070312,17696.97070312
2007-05-25,N225,^N225,17481.21093750,17481.21093750
2007-05-28,N225,^N225,17587.58984375,17587.58984375
2007-05-29,N225,^N225,17672.56054688,17672.56054688
2007-05-30,N225,^N225,17588.25976562,17588.25976562
2007-05-31,N225,^N225,17875.75000000,17875.75000000
2007-06-01,N225,^N225,17958.88085938,17958.88085938
2007-06-04,N225,^N225,17973.41992188,17973.41992188
2007-06-05,N225,^N225,18053.81054688,18053.81054688
2007-06-06,N225,^N225,18040.92968750,18040.92968750
2007-06-07,N225,^N225,18053.38085938,18053.38085938
2007-06-08,N225,^N225,17779.08984375,17779.08984375
2007-06-11,N225,^N225,17834.48046875,17834.48046875
2007-06-12,N225,^N225,17760.91015625,17760.91015625
2007-06-13,N225,^N225,17732.76953125,17732.76953125
2007-06-14,N225,^N225,17842.28906250,17842.28906250
2007-06-15,N225,^N225,17971.49023438,17971.49023438
2007-06-18,N225,^N225,18149.51953125,18149.51953125
2007-06-19,N225,^N225,18163.60937500,18163.60937500
2007-06-20,N225,^N225,18211.67968750,18211.67968750
2007-06-21,N225,^N225,18240.30078125,18240.30078125
2007-06-22,N225,^N225,18188.63085938,18188.63085938
2007-06-25,N225,^N225,18087.48046875,18087.48046875
2007-06-26,N225,^N225,18066.10937500,18066.10937500
2007-06-27,N225,^N225,17849.27929688,17849.27929688
2007-06-28,N225,^N225,17932.26953125,17932.26953125
2007-06-29,N225,^N225,18138.35937500,18138.35937500
2007-07-02,N225,^N225,18146.30078125,18146.30078125
